epoch,loss,mse,mse_high_npv,mse_low_npv,npv_mse_corr,val_loss
0,3.7451674938201904,3.7614956,4.9419403,1.4004488,0.8083602274316237,3.7614967823028564
1,3.7459564208984375,3.731038,4.9028745,1.3872077,0.8075714562446786,3.7310376167297363
2,3.73745059967041,3.7747796,4.9592137,1.4057516,0.8179105898758199,3.7747795581817627
3,3.740940809249878,3.7523243,4.931111,1.3945957,0.807178806932972,3.752326011657715
4,3.736233949661255,3.7531874,4.9315705,1.3962632,0.8125145805800488,3.7531871795654297
5,3.735525608062744,3.7404487,4.9154167,1.3903561,0.8014207467305883,3.740448474884033
6,3.7350449562072754,3.7854607,4.9752774,1.4056693,0.8088375142216264,3.785461664199829
7,3.737957715988159,3.7355332,4.909202,1.3880389,0.823226528942676,3.73553204536438
8,3.73517107963562,3.7842968,4.975186,1.4023608,0.8089086974280326,3.7842965126037598
9,3.737675905227661,3.7472553,4.923965,1.3936782,0.8063304387443931,3.747253894805908
0,3.7364249229431152,3.7467368,4.9221606,1.395733,0.8135970950115233,3.746736526489258
1,3.7326087951660156,3.7468514,4.9243875,1.3916222,0.8129146542901691,3.746852397918701
2,3.7311456203460693,3.7440102,4.919535,1.3928047,0.8103212111279356,3.744011640548706
3,3.7326338291168213,3.7532392,4.9311376,1.3972838,0.8070385191276963,3.7532382011413574
4,3.733311414718628,3.7652943,4.9491415,1.3974411,0.38132708710777463,3.765293598175049
5,3.7369046211242676,3.7756476,4.962487,1.4018103,0.7738808644737933,3.775648355484009
6,3.7370169162750244,3.7512515,4.928905,1.3957877,0.7885763034866536,3.7512521743774414
7,3.732120990753174,3.7520506,4.9305077,1.3949811,0.7930346867746811,3.752051830291748
8,3.732647180557251,3.75819,4.938851,1.3967093,0.8103070928851166,3.7581899166107178
9,3.731835126876831,3.7366838,4.909518,1.3908589,0.8065414836024178,3.7366838455200195
0,3.7328741550445557,3.7370265,4.9109097,1.3891033,0.8174274588999182,3.737027168273926
1,3.733433485031128,3.7553754,4.9356585,1.3946512,0.8157740496076357,3.755375623703003
2,3.7328238487243652,3.7605076,4.9424386,1.3964891,0.8130778328245258,3.7605082988739014
3,3.732146739959717,3.7273722,4.8974066,1.3871474,0.8055920261598047,3.7273731231689453
4,3.7330172061920166,3.767422,4.9496956,1.4027172,0.8003327178235908,3.7674219608306885
5,3.7344300746917725,3.7435517,4.91875,1.3929982,0.788803006464781,3.7435531616210938
6,3.731090784072876,3.7277992,4.8981986,1.3868434,0.817071665158631,3.7277989387512207
7,3.7334563732147217,3.7323554,4.904916,1.3870788,0.8094027230663466,3.732356071472168
8,3.738860845565796,3.831196,5.036389,1.4206492,0.8095577769976943,3.8311960697174072
9,3.730990171432495,3.7339394,4.9060616,1.3895398,0.8107206176896764,3.7339394092559814
0,3.730067253112793,3.7449195,4.921394,1.3918147,0.7964221999865367,3.744919776916504
1,3.7300124168395996,3.7818565,4.971047,1.4033184,0.8106770170797355,3.7818548679351807
2,3.7322332859039307,3.76291,4.946022,1.3965273,0.8036605392960248,3.7629096508026123
3,3.736159086227417,3.7474093,4.9244537,1.3931639,0.8003970203861142,3.7474098205566406
4,3.73740553855896,3.7380137,4.910757,1.3923703,0.7941243861059178,3.7380146980285645
5,3.7344250679016113,3.7545986,4.9336815,1.396276,0.8168154040074713,3.754598617553711
6,3.7274928092956543,3.7543292,4.9346113,1.3936073,0.8231102300391587,3.7543299198150635
7,3.728909730911255,3.742118,4.916732,1.3927327,0.8157524955775015,3.742117404937744
8,3.7286765575408936,3.7415085,4.9163127,1.3917435,0.819232287256012,3.7415077686309814
9,3.7284035682678223,3.761268,4.941052,1.401543,0.8138861401929115,3.761268377304077
0,3.7278635501861572,3.7229228,4.8926015,1.3834102,0.805112363265018,3.7229228019714355
1,3.7287564277648926,3.7429507,4.9183006,1.3920946,0.8047386662769974,3.7429513931274414
2,3.729259967803955,3.7559576,4.936335,1.395046,0.810960908669799,3.7559571266174316
3,3.727949619293213,3.7634697,4.946161,1.3979307,0.779518725748098,3.763469934463501
4,3.7255074977874756,3.7553108,4.933606,1.398563,0.8161662671955286,3.7553117275238037
5,3.732682943344116,3.7445216,4.9202285,1.39295,0.8080468406175579,3.744521141052246
6,3.7333619594573975,3.73506,4.908979,1.3870666,0.7929601182488698,3.735060691833496
7,3.7309606075286865,3.7947373,4.988092,1.4078684,0.8047785725334924,3.7947373390197754
8,3.7282822132110596,3.7312784,4.903518,1.386642,0.7606144399709382,3.7312777042388916
9,3.7280726432800293,3.7417428,4.916876,1.3913206,0.8221257650111394,3.7417430877685547
0,3.7283260822296143,3.7543044,4.9334564,1.3958437,0.7983338875068783,3.754305124282837
1,3.728529930114746,3.7399757,4.91432,1.3911314,0.8201696950362901,3.7399775981903076
2,3.7268247604370117,3.7942805,4.985866,1.4109517,0.8172420652613239,3.794280767440796
3,3.7235496044158936,3.7220538,4.8908825,1.3842422,0.7975420536908728,3.722053050994873
4,3.7229580879211426,3.7200267,4.8886123,1.3827,0.8073531615751538,3.720026731491089
5,3.7269504070281982,3.7301311,4.9016786,1.3868797,0.7920514177149716,3.730130672454834
6,3.740582227706909,3.7602437,4.9403486,1.3998746,0.7769143890183975,3.7602427005767822
7,3.7303268909454346,3.7335627,4.905047,1.390439,0.7900715928929749,3.7335619926452637
8,3.7224857807159424,3.7342522,4.9067,1.3892003,0.7848376190852067,3.734250783920288
9,3.7238662242889404,3.7500226,4.9277234,1.3944635,0.7864786624574747,3.750023603439331
0,3.7238802909851074,3.743083,4.918594,1.3919042,0.8146500962397636,3.7430827617645264
1,3.731609344482422,3.732707,4.904037,1.3898929,0.8162156238732834,3.732708215713501
2,3.721666097640991,3.7428608,4.917876,1.3926748,0.8176863724829051,3.7428605556488037
3,3.7241013050079346,3.7397463,4.913836,1.39141,0.8120333196210362,3.7397472858428955
4,3.7287793159484863,3.7225103,4.8924336,1.3825065,0.8071571464429401,3.7225100994110107
5,3.724646806716919,3.7695634,4.9544635,1.399605,0.8006160996867134,3.7695627212524414
6,3.7243971824645996,3.8028286,4.998482,1.4113594,0.8125870132421481,3.802828311920166
7,3.7278404235839844,3.742876,4.918781,1.3909115,0.8049118104165656,3.7428767681121826
8,3.7247350215911865,3.7415648,4.9167175,1.3911042,0.8197305046081219,3.7415647506713867
9,3.730955123901367,3.7444584,4.9214144,1.390389,0.8021590752541967,3.744457721710205
0,3.726688861846924,3.7523267,4.9311767,1.3944703,0.8143687758015205,3.7523269653320312
1,3.7224810123443604,3.7534027,4.9331627,1.3937255,0.8043221322541881,3.7534027099609375
2,3.7255806922912598,3.7689207,4.9538827,1.3988391,0.8063980980363599,3.7689192295074463
3,3.722501516342163,3.7576292,4.9380403,1.39665,0.8214327017611125,3.757629156112671
4,3.728203296661377,3.7290335,4.898875,1.3891944,0.7965347580888464,3.729034185409546
5,3.7235798835754395,3.7702863,4.9539394,1.4028219,0.8170272198098031,3.770287036895752
6,3.727952003479004,3.721337,4.889006,1.3858438,0.8076148427852016,3.7213361263275146
7,3.735260248184204,3.750303,4.9282722,1.3942082,0.8218472806328954,3.750302791595459
8,3.722668170928955,3.734118,4.9075017,1.387194,0.8055872737893364,3.7341182231903076
9,3.7192318439483643,3.7501013,4.9275055,1.3951368,0.7939528886737005,3.7501003742218018
0,3.722869873046875,3.779707,4.9665985,1.4057657,0.8161420425352575,3.779707193374634
1,3.7243361473083496,3.728077,4.89742,1.3892331,0.8147480073458925,3.7280781269073486
2,3.7223732471466064,3.7406235,4.916979,1.387756,0.8098744784327658,3.7406222820281982
3,3.7233705520629883,3.7221596,4.8916154,1.3830916,0.8206778380087232,3.722158670425415
4,3.723379135131836,3.7396877,4.9140697,1.3907677,0.7915104495501476,3.739687919616699
5,3.722602128982544,3.7374556,4.911584,1.3890437,0.7465233203977542,3.737454891204834
6,3.7259328365325928,3.7755322,4.963771,1.3988956,0.819473427783988,3.7755329608917236
7,3.719766855239868,3.727161,4.898651,1.3840249,0.8037124899086617,3.7271602153778076
8,3.72343111038208,3.7353842,4.90848,1.3890369,0.8106682497340801,3.735386371612549
9,3.722174644470215,3.7755837,4.965265,1.3960625,0.8179222510188895,3.7755839824676514
0,3.721163272857666,3.7903457,4.9822493,1.406381,0.8136692233105176,3.790343999862671
1,3.72280216217041,3.756207,4.9359164,1.3966304,0.8081228038066971,3.75620698928833
2,3.7181830406188965,3.7314239,4.9024925,1.389131,0.7992819796072147,3.731423854827881
3,3.719589948654175,3.7313411,4.9034667,1.3869334,0.8104528888869393,3.731341600418091
4,3.723997116088867,3.723942,4.8935056,1.3846582,0.8019055529987602,3.723940849304199
5,3.7226274013519287,3.7381122,4.912868,1.388442,0.7364855004124906,3.7381134033203125
6,3.7242014408111572,3.7298186,4.9013224,1.3866538,0.7963888874099303,3.7298169136047363
7,3.717501640319824,3.725183,4.8963785,1.3826354,0.7913896546476425,3.725181818008423
8,3.7193377017974854,3.7405722,4.915187,1.391186,0.7855804277623504,3.7405712604522705
9,3.719210386276245,3.7175798,4.88486,1.3828646,0.7855261468356376,3.7175791263580322
0,3.720700979232788,3.787649,4.9775696,1.4076495,0.8111867898490788,3.7876479625701904
1,3.7176315784454346,3.804444,4.9997325,1.413708,0.8094291583470064,3.804443120956421
2,3.721886396408081,3.740374,4.9145937,1.3917795,0.7081554143414428,3.7403740882873535
3,3.7180111408233643,3.732028,4.904093,1.3877411,0.8169819783025198,3.7320287227630615
4,3.7210135459899902,3.7110858,4.876402,1.3802981,0.8038537453162667,3.7110865116119385
5,3.719200372695923,3.7174795,4.885548,1.3811862,0.8174030156347976,3.717480182647705
6,3.718217134475708,3.7176173,4.884296,1.3841045,0.8050423185584077,3.7176167964935303
7,3.718512535095215,3.7874365,4.9781513,1.4058466,0.7965836561407987,3.7874350547790527
8,3.7185184955596924,3.77123,4.9559484,1.401636,0.810587286443921,3.771230936050415
9,3.7217013835906982,3.7250674,4.8949556,1.3851336,0.780975772767616,3.725066661834717
0,3.7179245948791504,3.836807,5.0399437,1.4303751,0.7660425753210182,3.8368070125579834
1,3.7268669605255127,3.730119,4.9026423,1.3849149,0.8090503661408115,3.730118989944458
2,3.717924118041992,3.736505,4.91025,1.3888576,0.818244218901189,3.736504316329956
3,3.7193000316619873,3.777878,4.9643106,1.4048563,0.7676752021417166,3.77787709236145
4,3.715129852294922,3.7496114,4.9285645,1.3915477,0.8112792512709325,3.749610424041748
5,3.7155354022979736,3.727221,4.897611,1.3862839,0.8087546477107264,3.727221727371216
6,3.7178776264190674,3.7411566,4.916874,1.3895658,0.8002316319820981,3.741156578063965
7,3.7147510051727295,3.740581,4.9158344,1.3899163,0.7847496987099756,3.7405805587768555
8,3.713803291320801,3.7228875,4.892144,1.3842177,0.801188281363505,3.7228875160217285
9,3.715491533279419,3.764799,4.947879,1.3984829,0.8042877988728961,3.7647995948791504
0,3.717747688293457,3.737002,4.9106174,1.3896124,0.8087787347978302,3.7370028495788574
1,3.7220208644866943,3.7194233,4.8875294,1.3830565,0.8077053033701127,3.719423294067383
2,3.717968225479126,3.7340474,4.908405,1.385177,0.7446129132471143,3.7340469360351562
3,3.715179681777954,3.7182517,4.8858056,1.3829901,0.8175693853041611,3.718252182006836
4,3.7162182331085205,3.735254,4.907726,1.3901539,0.5902322382045175,3.7352542877197266
5,3.7123868465423584,3.7369044,4.910773,1.389011,0.7965276913479804,3.7369039058685303
6,3.7140448093414307,3.717733,4.885145,1.382753,0.7880436346211268,3.7177329063415527
7,3.717909812927246,3.7979329,4.991896,1.409846,0.8162018239261414,3.797931671142578
8,3.719269275665283,3.7184222,4.88643,1.3822511,0.7543434255584182,3.7184226512908936
9,3.718163251876831,3.7153914,4.881552,1.3829125,0.8167951189105251,3.715390682220459
0,3.715909719467163,3.8585432,5.070022,1.4354242,0.7710680949527591,3.8585431575775146
1,3.7162351608276367,3.740509,4.9146543,1.3920623,0.8105868596316516,3.740510940551758
2,3.716982364654541,3.7391264,4.9150105,1.3872027,0.8106378059948633,3.7391269207000732
3,3.7126801013946533,3.7184486,4.886253,1.3826845,0.815071084750668,3.718449592590332
4,3.7127485275268555,3.7569315,4.938087,1.3944632,0.7504122111136288,3.756930112838745
5,3.7174835205078125,3.7796345,4.9683876,1.4019703,0.8153351498100764,3.779635190963745
6,3.7150957584381104,3.7048085,4.867905,1.3784608,0.8108953276244542,3.7048094272613525
7,3.712658643722534,3.721919,4.891291,1.3830191,0.802102757250376,3.7219204902648926
8,3.7113943099975586,3.7369273,4.910867,1.3888909,0.820031918866831,3.736926794052124
9,3.708921194076538,3.7152247,4.881551,1.382415,0.8109695442521506,3.715224266052246
0,3.7173376083374023,3.769757,4.9561234,1.396867,0.502433075421229,3.7697575092315674
1,3.712841749191284,3.7097626,4.874874,1.3793845,0.8157857851018085,3.7097623348236084
2,3.7114815711975098,3.735505,4.908348,1.3896632,0.8145950253514275,3.7355051040649414
3,3.71663236618042,3.7629073,4.945613,1.397338,0.7672823013372577,3.7629077434539795
4,3.71160888671875,3.7493994,4.9267387,1.3945627,0.811446569196217,3.7493996620178223
5,3.7142908573150635,3.7150803,4.881362,1.3823621,0.8214219445306433,3.715078592300415
6,3.712859630584717,3.7359922,4.91034,1.3871393,0.7955478538068061,3.735992193222046
7,3.71506667137146,3.7302947,4.9018016,1.3871233,0.8210163701259423,3.730294942855835
8,3.711534023284912,3.7474282,4.92354,1.3950484,0.8107368320252398,3.747427463531494
9,3.71500301361084,3.7078488,4.8727703,1.3778492,0.8130854182635856,3.707848310470581
0,3.712113857269287,3.7183666,4.885494,1.3839554,0.8007891003468756,3.71836519241333
1,3.710023880004883,3.7452402,4.920757,1.3940511,0.8024217032080456,3.7452402114868164
2,3.7163398265838623,3.7725348,4.957578,1.402291,0.8184647085722969,3.772534132003784
3,3.7108373641967773,3.7483695,4.925504,1.3939444,0.8155854027581555,3.7483701705932617
4,3.711369752883911,3.835954,5.0426054,1.4224899,0.8041035240714015,3.8359546661376953
5,3.7142679691314697,3.7074249,4.8710375,1.3800449,0.8011542083654452,3.7074241638183594
6,3.7136635780334473,3.7715483,4.9570312,1.4004238,0.7723136591570307,3.7715487480163574
7,3.71075701713562,3.8498409,5.0616555,1.4260495,0.8070643010917093,3.8498408794403076
8,3.711430788040161,3.726627,4.895218,1.3892885,0.8160456136665427,3.7266287803649902
9,3.717146873474121,3.7216449,4.890327,1.3841237,0.8156336456971431,3.7216434478759766
0,3.71224045753479,3.7127917,4.8785877,1.3810431,0.8103559904661448,3.7127928733825684
1,3.709709405899048,3.7685337,4.9528303,1.3997837,0.8072040130813865,3.76853346824646
2,3.708850145339966,3.7460961,4.9218593,1.3944134,0.6993727987452045,3.746096134185791
3,3.7114717960357666,3.7365894,4.9094944,1.3906233,0.6700240691897424,3.7365894317626953
4,3.7094454765319824,3.7197413,4.8870726,1.3849227,0.7856033697466782,3.7197422981262207
5,3.707514524459839,3.7655385,4.9477787,1.4008993,0.8026443468508764,3.7655391693115234
6,3.7102935314178467,3.7294207,4.900613,1.3868814,0.8253524113881195,3.729421854019165
7,3.7146570682525635,3.7648404,4.9474983,1.399368,0.8085727102974627,3.764841079711914
8,3.71195125579834,3.750417,4.9288044,1.3934869,0.8101330473665475,3.7504167556762695
9,3.7136240005493164,3.7319474,4.9063106,1.383065,0.47374153448967704,3.731947422027588
0,3.710744619369507,3.695499,4.855486,1.3753701,0.8118671083950814,3.695500373840332
1,3.713116407394409,3.7462015,4.9234576,1.3915317,0.8198156092657879,3.7462007999420166
2,3.71118426322937,3.7233245,4.8914347,1.3869483,0.7920950277809932,3.7233242988586426
3,3.7087149620056152,3.724126,4.8932576,1.3857085,0.8171034966124656,3.724127769470215
4,3.7080142498016357,3.7478123,4.9258556,1.3915669,0.8147598109527912,3.7478115558624268
5,3.7075984477996826,3.7255552,4.895035,1.386441,0.8115184527683611,3.7255561351776123
6,3.7110400199890137,3.7116683,4.877049,1.3807505,0.8185639470183752,3.711667537689209
7,3.7090277671813965,3.761395,4.9436164,1.396794,0.7887382579922824,3.7613961696624756
8,3.7056500911712646,3.8269382,5.03263,1.4153937,0.8191149292426216,3.8269383907318115
9,3.70713472366333,3.7378166,4.912387,1.388518,0.8208796316111173,3.7378151416778564
0,3.7060353755950928,3.694001,4.8532343,1.3753794,0.8168808765448563,3.6940009593963623
1,3.705038547515869,3.937669,5.1798925,1.4530556,0.8128185775929323,3.937669038772583
2,3.7132444381713867,3.7221847,4.892092,1.3822126,0.8135252157017389,3.7221853733062744
3,3.712571620941162,3.7405205,4.91555,1.3903054,0.8044994600506299,3.7405200004577637
4,3.714461326599121,3.7053115,4.8684,1.3789793,0.8022561976616793,3.705310106277466
5,3.710930585861206,3.7210016,4.890589,1.381672,0.8181222758767084,3.721003532409668
6,3.711616039276123,3.7239037,4.8924026,1.3867501,0.8128250178704409,3.7239034175872803
7,3.716418981552124,3.7811823,4.9708824,1.4016247,0.8154160763408399,3.7811825275421143
8,3.7075963020324707,3.7517068,4.9297256,1.3955112,0.8135889403271744,3.7517073154449463
9,3.7075271606445312,3.7538335,4.9346185,1.392108,0.8194034442169879,3.7538347244262695
0,3.707815170288086,3.746704,4.923771,1.3924149,0.8140232602889758,3.7467031478881836
1,3.7063324451446533,3.7188115,4.887529,1.3812207,0.7959089908804122,3.7188122272491455
2,3.707202911376953,3.7274432,4.899227,1.383718,0.7990013533012792,3.7274444103240967
3,3.7041304111480713,3.7105021,4.8753777,1.3805952,0.7872187828861965,3.710502862930298
4,3.706284999847412,3.7305346,4.9002604,1.3909258,0.8108465047505202,3.7305331230163574
5,3.7081573009490967,3.7222576,4.8911257,1.3843662,0.8010173500053243,3.7222583293914795
6,3.705528497695923,3.7349467,4.909618,1.3854468,0.8189901282084151,3.73494553565979
7,3.7085232734680176,3.7160757,4.882875,1.3823214,0.8005518078642199,3.716073989868164
8,3.7048935890197754,3.8058448,5.004178,1.4090196,0.7942605216043686,3.8058454990386963
9,3.7082650661468506,3.768332,4.950095,1.4046484,0.7415065748430825,3.7683324813842773
0,3.704186201095581,3.7385368,4.91114,1.3931733,0.7839745093430366,3.738536834716797
1,3.7062017917633057,3.7350025,4.908834,1.3871822,0.5351275817123462,3.735001564025879
2,3.7072298526763916,3.7243884,4.8949065,1.3831974,0.7399832919238091,3.7243878841400146
3,3.7035772800445557,3.7040932,4.867369,1.3773861,0.7869353220919574,3.7040939331054688
4,3.705944299697876,3.6965196,4.8570623,1.3752782,0.817811393006515,3.6965203285217285
5,3.703685760498047,3.7419531,4.916979,1.3917453,0.8164044218436733,3.7419521808624268
6,3.7060418128967285,3.7174814,4.885481,1.381325,0.8157967611608338,3.7174806594848633
7,3.7038676738739014,3.7279093,4.898342,1.3868874,0.8108021269349414,3.727907180786133
8,3.7048392295837402,3.7309973,4.9020624,1.3887103,0.796629294824392,3.7309980392456055
9,3.708714723587036,3.753437,4.932144,1.3958657,0.8026196501715471,3.7534375190734863
0,3.711963176727295,3.7078571,4.870856,1.3817033,0.8044604080739644,3.707858085632324
1,3.7056467533111572,3.7048786,4.867794,1.3788933,0.8171089538821567,3.704878330230713
2,3.702770709991455,3.7448502,4.9213095,1.3917738,0.8009306625144677,3.7448506355285645
3,3.703291177749634,3.725003,4.895067,1.3847189,0.8077098922264798,3.7250022888183594
4,3.7012462615966797,3.7188692,4.8859324,1.3845867,0.8037223205464719,3.71886944770813
5,3.7059319019317627,3.7479005,4.926976,1.3895904,0.7030041709404702,3.74790096282959
6,3.7055959701538086,3.7470336,4.9242964,1.3923523,0.8104910862129148,3.7470343112945557
7,3.705399513244629,3.715633,4.882401,1.3819433,0.8148610886424746,3.7156341075897217
8,3.6991844177246094,3.7411265,4.9184155,1.3863919,0.506846914785836,3.741126537322998
9,3.707810163497925,3.8584921,5.0754066,1.4245019,0.809151559505012,3.8584933280944824
0,3.7104899883270264,3.7178888,4.8856435,1.3822232,0.819614480194442,3.717888593673706
1,3.7039921283721924,3.7169406,4.884389,1.381889,0.7900131358935821,3.7169408798217773
2,3.702768325805664,3.730993,4.903195,1.3864328,0.8117467301971606,3.7309935092926025
3,3.7029101848602295,3.7206204,4.888337,1.3850324,0.7968651696628685,3.7206218242645264
4,3.70175838470459,3.7150576,4.8822722,1.3804728,0.8029229873484053,3.7150580883026123
5,3.707240343093872,3.7085457,4.873396,1.37869,0.74623436864551,3.708545207977295
6,3.711580753326416,3.7159684,4.882939,1.3818713,0.8119596912286096,3.7159688472747803
7,3.7072789669036865,3.7152467,4.882599,1.3803858,0.8162759708637853,3.71524715423584
8,3.703381299972534,3.7715955,4.958149,1.3983307,0.8173767838523253,3.7715954780578613
9,3.7032511234283447,3.6920967,4.851316,1.3735044,0.7975430208434666,3.692096710205078
0,3.700087070465088,3.7121286,4.877248,1.3817341,0.7902507909312186,3.7121288776397705
1,3.700488567352295,3.7006168,4.8631425,1.3754096,0.8018132807447994,3.7006161212921143
2,3.698451519012451,3.7998533,4.9941063,1.4111872,0.8189364724808151,3.799853563308716
3,3.701916217803955,3.723673,4.892478,1.3859075,0.791820575613638,3.7236735820770264
4,3.7064905166625977,3.7002506,4.8627396,1.3751174,0.7330381435285178,3.7002508640289307
5,3.703523874282837,3.719021,4.8863792,1.384149,0.8161981885210889,3.7190210819244385
6,3.700474262237549,3.7035067,4.86666,1.3770454,0.8120904944020754,3.703505277633667
7,3.701059103012085,3.7084532,4.8731685,1.3788673,0.810931746019614,3.7084529399871826
8,3.6988277435302734,3.7701466,4.956004,1.398275,0.7909211284681514,3.7701456546783447
9,3.70089054107666,3.7157326,4.882754,1.3815343,0.7973567206965052,3.7157325744628906
0,3.701723575592041,3.7800796,4.970297,1.3994867,0.8195649914178693,3.780078411102295
1,3.699293851852417,3.790688,4.985223,1.4014589,0.42553556565470696,3.7906887531280518
2,3.709044933319092,3.7144935,4.8818226,1.3796796,0.7843226366528476,3.7144935131073
3,3.699509859085083,3.7328598,4.905532,1.38736,0.8100888900895153,3.7328591346740723
4,3.6999731063842773,3.693705,4.853447,1.374067,0.8087053085765615,3.6937036514282227
5,3.7235052585601807,3.7451525,4.922457,1.3903855,0.7922712053858789,3.745152473449707
6,3.699314832687378,3.7346516,4.908511,1.3867776,0.7913601662561756,3.734651565551758
7,3.700197458267212,3.722966,4.8910522,1.3866391,0.7831496865032485,3.722965955734253
8,3.7067434787750244,3.747874,4.925163,1.3931391,0.7879787578434944,3.7478740215301514
9,3.7043793201446533,3.7171268,4.8854823,1.3802594,0.8144505414549288,3.7171263694763184
0,3.699890375137329,3.7030935,4.8660903,1.3769443,0.8099556737906369,3.7030935287475586
1,3.6969003677368164,3.7409747,4.9169016,1.3889636,0.7697028589073633,3.740973711013794
2,3.699918270111084,3.7114534,4.8779554,1.3782916,0.7589127104886426,3.7114531993865967
3,3.696662425994873,3.7415679,4.9185305,1.387485,0.793329033081357,3.741567850112915
4,3.6997036933898926,3.708491,4.872913,1.3794936,0.8000297788458881,3.7084925174713135
5,3.6995468139648438,3.6998158,4.8621397,1.375014,0.7914700096220262,3.6998162269592285
6,3.7022223472595215,3.7580297,4.939533,1.3948653,0.7988073927836572,3.7580294609069824
7,3.699030637741089,3.7148945,4.881946,1.3806373,0.8025860477607175,3.7148947715759277
8,3.7038745880126953,3.7377896,4.912377,1.3884593,0.756574891381815,3.737790107727051
9,3.6995153427124023,3.7503073,4.9289722,1.3928204,0.805325599257338,3.750307321548462
0,3.6988062858581543,3.76358,4.9463205,1.3979412,0.7959778580356686,3.7635786533355713
1,3.7074694633483887,3.7875195,4.976021,1.4103596,0.7969570100694967,3.787519693374634
2,3.7090399265289307,3.7030435,4.8656707,1.3776346,0.808738227238429,3.7030434608459473
3,3.7050323486328125,3.7043407,4.868021,1.376826,0.8083584482260427,3.704341411590576
4,3.7113921642303467,3.714397,4.8810143,1.3810067,0.7565333250682051,3.7143986225128174
5,3.7008159160614014,3.718167,4.8867345,1.3808771,0.8047640591043471,3.718167781829834
6,3.6967673301696777,3.7035713,4.867284,1.3759909,0.7928088683183809,3.7035720348358154
7,3.7018465995788574,3.751292,4.9329686,1.3877825,0.8146935579235801,3.7512917518615723
8,3.6988813877105713,3.7175918,4.885775,1.3810673,0.8123530579736346,3.7175910472869873
9,3.7001521587371826,3.736854,4.9106073,1.3891919,0.7968481582037421,3.736854076385498
0,3.695361375808716,3.7185051,4.8879986,1.379362,0.8142105591911593,3.7185051441192627
1,3.7002718448638916,3.7599552,4.942296,1.3951143,0.8230313080012343,3.759953737258911
2,3.6970789432525635,3.7536128,4.9336414,1.3933996,0.7904094403860552,3.753612756729126
3,3.6983580589294434,3.691831,4.8522096,1.3709193,0.8144595306512185,3.691831111907959
4,3.695265054702759,3.7127137,4.8812876,1.3754106,0.6586308402324651,3.7127130031585693
5,3.694135904312134,3.7366924,4.910538,1.3888433,0.7949944065064587,3.7366931438446045
6,3.710785150527954,3.7285013,4.898951,1.3874462,0.7767640050345896,3.728501558303833
7,3.6983888149261475,3.7137914,4.879916,1.3813864,0.8145798735775526,3.7137904167175293
8,3.7004551887512207,3.725201,4.8966393,1.3821682,0.7183982342976118,3.725200653076172
9,3.696769952774048,3.7037706,4.867224,1.3767084,0.7998608408353498,3.7037696838378906
0,3.694092035293579,3.6883118,4.8459754,1.3728305,0.7942633347763307,3.6883111000061035
1,3.6973602771759033,3.6983979,4.8598113,1.3754165,0.8122625813395272,3.6983985900878906
2,3.6999425888061523,3.7059057,4.870187,1.3771899,0.8188608831372237,3.7059061527252197
3,3.7004151344299316,3.7513556,4.928669,1.3965713,0.8178275675431417,3.751354932785034
4,3.6952152252197266,3.717451,4.884132,1.3839328,0.8154016642774238,3.717451810836792
5,3.70216703414917,3.8078055,5.006058,1.4111406,0.8144920491484887,3.807805299758911
6,3.700187921524048,3.746162,4.9252305,1.3878676,0.8158153417390182,3.746162176132202
7,3.7045557498931885,3.7407908,4.9181266,1.3859617,0.7998473903556644,3.740791082382202
8,3.6964354515075684,3.7242122,4.895435,1.3816111,0.8051135974112603,3.7242116928100586
9,3.6987006664276123,3.6843722,4.841497,1.369969,0.8007813843176451,3.68437123298645
0,3.6928327083587646,3.7227995,4.8940268,1.3801875,0.7860249949299402,3.7228002548217773
1,3.6937801837921143,3.778166,4.961326,1.4116882,0.8009082142668164,3.778165340423584
2,3.6949684619903564,3.7173514,4.885351,1.3811971,0.809441039063283,3.7173521518707275
3,3.6968564987182617,3.7416685,4.9173617,1.3901242,0.8132524924371644,3.741666793823242
4,3.6996796131134033,3.7252183,4.8970337,1.3814311,0.7271142872229325,3.7252187728881836
5,3.691319704055786,3.7215676,4.8910656,1.382416,0.7813960565863289,3.721569061279297
6,3.6960840225219727,3.7266333,4.898924,1.3818966,0.7941677040164874,3.726632833480835
7,3.693233013153076,3.7054307,4.870877,1.3743836,0.7896348619431475,3.705430269241333
8,3.696528673171997,3.7515619,4.933038,1.3884509,0.7556706178293813,3.7515621185302734
9,3.6928184032440186,3.7183716,4.8876038,1.3797518,0.81227194320179,3.7183728218078613
0,3.6916747093200684,3.7204876,4.889657,1.3819927,0.8152167689040768,3.7204880714416504
1,3.6945950984954834,3.6878293,4.8466783,1.3699776,0.813341881687364,3.687828779220581
2,3.699812650680542,3.8962035,5.116192,1.4560647,0.7350241811892331,3.896202564239502
3,3.7058756351470947,3.7006037,4.864142,1.3733717,0.7931284332827846,3.70060396194458
4,3.69477915763855,3.8099737,5.008694,1.4123721,0.7544524821301597,3.8099732398986816
5,3.6958093643188477,3.759895,4.94175,1.396027,0.8002482189127157,3.7598938941955566
6,3.700993537902832,3.7781808,4.9619775,1.4104294,0.6837445898163367,3.7781805992126465
7,3.6966896057128906,3.6963625,4.85795,1.3730326,0.7964759147057665,3.6963627338409424
8,3.690791606903076,3.7668247,4.952013,1.3962907,0.8116284440737367,3.76682448387146
